Observation id	Observation date	Description	Observation duration	Observation type	Source	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	
ML56	2024-03-15 22:50:36		714.720	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/ML56.MP4	714.720	25.000	L'amour	PRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		Look	Reaction	At speaker	POINT	251.320	G:/Individual recognition vids/Blind videos/ML56.MP4	6283	NA	
ML56	2024-03-15 22:50:36		714.720	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/ML56.MP4	714.720	25.000	L'amour	PRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		Look	Reaction	At speaker	POINT	255.240	G:/Individual recognition vids/Blind videos/ML56.MP4	6381	NA	
ML56	2024-03-15 22:50:36		714.720	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/ML56.MP4	714.720	25.000	L'amour	PRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		Look	Reaction	At speaker	POINT	256.640	G:/Individual recognition vids/Blind videos/ML56.MP4	6416	NA	
ML56	2024-03-15 22:50:36		714.720	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/ML56.MP4	714.720	25.000	L'amour	PRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		Vig	Time budget	Mid neck	STOP	259.159	G:/Individual recognition vids/Blind videos/ML56.MP4	NA	NA	
ML56	2024-03-15 22:50:36		714.720	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/ML56.MP4	714.720	25.000	L'amour	PRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		Pre	Time budget	With kin	START	259.160	G:/Individual recognition vids/Blind videos/ML56.MP4	6480	NA	
ML56	2024-03-15 22:50:36		714.720	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/ML56.MP4	714.720	25.000	L'amour	PRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		Pre	Time budget	With kin	STOP	265.439	G:/Individual recognition vids/Blind videos/ML56.MP4	NA	NA	
ML56	2024-03-15 22:50:36		714.720	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/ML56.MP4	714.720	25.000	L'amour	PRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		Vig	Time budget	Mid neck	START	265.440	G:/Individual recognition vids/Blind videos/ML56.MP4	6636	NA	
ML56	2024-03-15 22:50:36		714.720	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/ML56.MP4	714.720	25.000	L'amour	PRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		Look	Reaction	At speaker	POINT	265.880	G:/Individual recognition vids/Blind videos/ML56.MP4	6647	NA	
ML56	2024-03-15 22:50:36		714.720	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/ML56.MP4	714.720	25.000	L'amour	PRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		Voc	Reaction	Contact	POINT	266.680	G:/Individual recognition vids/Blind videos/ML56.MP4	6667	NA	
ML56	2024-03-15 22:50:36		714.720	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/ML56.MP4	714.720	25.000	L'amour	PRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		Look	Reaction	At speaker	POINT	266.840	G:/Individual recognition vids/Blind videos/ML56.MP4	6671	NA	
ML56	2024-03-15 22:50:36		714.720	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/ML56.MP4	714.720	25.000	L'amour	PRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		Look	Reaction	Away from speaker	POINT	267.640	G:/Individual recognition vids/Blind videos/ML56.MP4	6691	NA	
ML56	2024-03-15 22:50:36		714.720	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/ML56.MP4	714.720	25.000	L'amour	PRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		Htlt	Reaction		POINT	268.000	G:/Individual recognition vids/Blind videos/ML56.MP4	6700	NA	
ML56	2024-03-15 22:50:36		714.720	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/ML56.MP4	714.720	25.000	L'amour	PRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		Look	Reaction	At speaker	POINT	269.200	G:/Individual recognition vids/Blind videos/ML56.MP4	6730	NA	
ML56	2024-03-15 22:50:36		714.720	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/ML56.MP4	714.720	25.000	L'amour	PRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		Vig	Time budget	Mid neck	STOP	271.279	G:/Individual recognition vids/Blind videos/ML56.MP4	NA	NA	
ML56	2024-03-15 22:50:36		714.720	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/ML56.MP4	714.720	25.000	L'amour	PRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		Pre	Time budget	With kin	START	271.280	G:/Individual recognition vids/Blind videos/ML56.MP4	6782	NA	
ML56	2024-03-15 22:50:36		714.720	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/ML56.MP4	714.720	25.000	L'amour	PRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		Pre	Time budget	With kin	STOP	282.959	G:/Individual recognition vids/Blind videos/ML56.MP4	NA	NA	
ML56	2024-03-15 22:50:36		714.720	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/ML56.MP4	714.720	25.000	L'amour	PRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		Vig	Time budget	Mid neck	START	282.960	G:/Individual recognition vids/Blind videos/ML56.MP4	7074	NA	
ML56	2024-03-15 22:50:36		714.720	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/ML56.MP4	714.720	25.000	L'amour	PRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		Look	Reaction	At speaker	POINT	283.400	G:/Individual recognition vids/Blind videos/ML56.MP4	7085	NA	
ML56	2024-03-15 22:50:36		714.720	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/ML56.MP4	714.720	25.000	L'amour	PRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		Vig	Time budget	Mid neck	STOP	285.519	G:/Individual recognition vids/Blind videos/ML56.MP4	NA	NA	
ML56	2024-03-15 22:50:36		714.720	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/ML56.MP4	714.720	25.000	L'amour	PRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		Pre	Time budget	With kin	START	285.520	G:/Individual recognition vids/Blind videos/ML56.MP4	7138	NA	
ML56	2024-03-15 22:50:36		714.720	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/ML56.MP4	714.720	25.000	L'amour	PRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		Pre	Time budget	With kin	STOP	289.319	G:/Individual recognition vids/Blind videos/ML56.MP4	NA	NA	
ML56	2024-03-15 22:50:36		714.720	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/ML56.MP4	714.720	25.000	L'amour	PRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		Vig	Time budget	Mid neck	START	289.320	G:/Individual recognition vids/Blind videos/ML56.MP4	7233	NA	
ML56	2024-03-15 22:50:36		714.720	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/ML56.MP4	714.720	25.000	L'amour	PRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		Look	Reaction	At speaker	POINT	289.840	G:/Individual recognition vids/Blind videos/ML56.MP4	7246	NA	
